"","service.x","nta_code","pickup_date","avg_households.x","avg_population.x","avg_ppl_per_acre.x","count.x","median_median_age.x","median_median_income.x","count.y"
"409","green","BK33","2014-09-27",17786,38353,36.9,1,35,85496,0
"410","green","BK33","2014-09-28",17786,38353,36.9,1,35,85496,0
"411","green","BK33","2014-09-30",17786,38353,36.9,1,35,85496,0
"412","green","BK33","2015-01-04",17786,38353,36.9,1,35,85496,0
"413","green","BK33","2015-01-06",17786,38353,36.9,2,35,85496,2
"414","green","BK33","2015-01-07",17786,38353,36.9,1,35,85496,0
"415","green","BK33","2015-01-09",17786,38353,36.9,1,35,85496,0
"416","green","BK33","2015-01-10",17786,38353,36.9,3,35,85496,0
"417","green","BK33","2015-01-11",17786,38353,36.9,1,35,85496,1
"418","green","BK33","2015-01-13",17786,38353,36.9,1,35,85496,0
"419","green","BK33","2015-01-14",17786,38353,36.9,1,35,85496,0
"420","green","BK33","2015-01-15",17786,38353,36.9,1,35,85496,1
"421","green","BK33","2015-01-16",17786,38353,36.9,1,35,85496,0
"422","green","BK33","2015-01-17",17786,38353,36.9,3,35,85496,0
"423","green","BK33","2015-01-21",17786,38353,36.9,2,35,85496,0
"424","green","BK33","2015-01-22",17786,38353,36.9,2,35,85496,0
"425","green","BK33","2015-01-23",17786,38353,36.9,1,35,85496,0
"426","green","BK33","2015-01-25",17786,38353,36.9,1,35,85496,1
"427","green","BK33","2015-01-27",17786,38353,36.9,1,35,85496,0
"428","green","BK33","2015-01-28",17786,38353,36.9,2,35,85496,0
"429","green","BK33","2015-01-30",17786,38353,36.9,1,35,85496,0
"430","green","BK33","2015-01-31",17786,38353,36.9,2,35,85496,0
"431","green","BK33","2015-02-01",17786,38353,36.9,1,35,85496,0
"432","green","BK33","2015-02-03",17786,38353,36.9,1,35,85496,1
"433","green","BK33","2015-02-04",17786,38353,36.9,1,35,85496,0
"434","green","BK33","2015-02-06",17786,38353,36.9,1,35,85496,0
"435","green","BK33","2015-02-10",17786,38353,36.9,1,35,85496,0
"436","green","BK33","2015-02-11",17786,38353,36.9,2,35,85496,0
"437","green","BK33","2015-02-15",17786,38353,36.9,1,35,85496,0
"438","green","BK33","2015-02-16",17786,38353,36.9,2,35,85496,0
"439","green","BK33","2015-02-17",17786,38353,36.9,1,35,85496,1
"440","green","BK33","2015-02-18",17786,38353,36.9,2,35,85496,0
"441","green","BK33","2015-02-20",17786,38353,36.9,2,35,85496,0
"442","green","BK33","2015-02-22",17786,38353,36.9,2,35,85496,1
"443","green","BK33","2015-02-25",17786,38353,36.9,2,35,85496,0
"444","green","BK33","2015-02-27",17786,38353,36.9,1,35,85496,0
"445","green","BK33","2015-02-28",17786,38353,36.9,3,35,85496,0
"446","green","BK33","2015-03-01",17786,38353,36.9,1,35,85496,1
"447","green","BK33","2015-03-03",17786,38353,36.9,1,35,85496,1
"448","green","BK33","2015-03-06",17786,38353,36.9,1,35,85496,2
"449","green","BK33","2015-03-07",17786,38353,36.9,1,35,85496,0
"450","green","BK33","2015-03-08",17786,38353,36.9,1,35,85496,0
"451","green","BK33","2015-03-09",17786,38353,36.9,1,35,85496,1
"452","green","BK33","2015-03-10",17786,38353,36.9,1,35,85496,1
"453","green","BK33","2015-03-11",17786,38353,36.9,1,35,85496,0
"454","green","BK33","2015-03-12",17786,38353,36.9,2,35,85496,0
"455","green","BK33","2015-03-14",17786,38353,36.9,2,35,85496,0
"456","green","BK33","2015-03-15",17786,38353,36.9,1,35,85496,0
"457","green","BK33","2015-03-16",17786,38353,36.9,2,35,85496,0
"458","green","BK33","2015-03-17",17786,38353,36.9,1,35,85496,0
"459","green","BK33","2015-03-18",17786,38353,36.9,1,35,85496,0
"460","green","BK33","2015-03-21",17786,38353,36.9,2,35,85496,0
"461","green","BK33","2015-03-28",17786,38353,36.9,3,35,85496,0
"462","green","BK33","2015-03-29",17786,38353,36.9,2,35,85496,1
"463","green","BK33","2015-03-30",17786,38353,36.9,2,35,85496,0
"464","green","BK33","2015-03-31",17786,38353,36.9,1,35,85496,0
"465","green","BK33","2015-04-02",17786,38353,36.9,1,35,85496,0
"466","green","BK33","2015-04-04",17786,38353,36.9,3,35,85496,1
"467","green","BK33","2015-04-07",17786,38353,36.9,1,35,85496,0
"468","green","BK33","2015-04-08",17786,38353,36.9,3,35,85496,0
"469","green","BK33","2015-04-10",17786,38353,36.9,3,35,85496,0
"470","green","BK33","2015-04-15",17786,38353,36.9,1,35,85496,1
"471","green","BK33","2015-04-16",17786,38353,36.9,3,35,85496,1
"472","green","BK33","2015-04-18",17786,38353,36.9,2,35,85496,2
"473","green","BK33","2015-04-19",17786,38353,36.9,1,35,85496,3
"474","green","BK33","2015-04-23",17786,38353,36.9,1,35,85496,0
"475","green","BK33","2015-04-24",17786,38353,36.9,3,35,85496,0
"476","green","BK33","2015-04-25",17786,38353,36.9,1,35,85496,1
"477","green","BK33","2015-04-26",17786,38353,36.9,1,35,85496,1
"478","green","BK33","2015-04-27",17786,38353,36.9,2,35,85496,1
"479","green","BK33","2015-04-30",17786,38353,36.9,2,35,85496,0
"480","green","BK33","2015-05-01",17786,38353,36.9,1,35,85496,0
"481","green","BK33","2015-05-02",17786,38353,36.9,2,35,85496,1
"482","green","BK33","2015-05-05",17786,38353,36.9,1,35,85496,0
"483","green","BK33","2015-05-06",17786,38353,36.9,1,35,85496,0
"484","green","BK33","2015-05-09",17786,38353,36.9,3,35,85496,1
"485","green","BK33","2015-05-10",17786,38353,36.9,1,35,85496,0
"486","green","BK33","2015-05-11",17786,38353,36.9,1,35,85496,2
"487","green","BK33","2015-05-12",17786,38353,36.9,1,35,85496,1
"488","green","BK33","2015-05-13",17786,38353,36.9,2,35,85496,1
"489","green","BK33","2015-05-14",17786,38353,36.9,2,35,85496,0
"490","green","BK33","2015-05-15",17786,38353,36.9,2,35,85496,0
"491","green","BK33","2015-05-16",17786,38353,36.9,1,35,85496,0
"492","green","BK33","2015-05-17",17786,38353,36.9,1,35,85496,0
"493","green","BK33","2015-05-18",17786,38353,36.9,2,35,85496,0
"494","green","BK33","2015-05-19",17786,38353,36.9,1,35,85496,1
"495","green","BK33","2015-05-20",17786,38353,36.9,1,35,85496,1
"496","green","BK33","2015-05-22",17786,38353,36.9,2,35,85496,0
"497","green","BK33","2015-05-24",17786,38353,36.9,2,35,85496,0
"498","green","BK33","2015-05-25",17786,38353,36.9,1,35,85496,1
"499","green","BK33","2015-05-26",17786,38353,36.9,2,35,85496,0
"500","green","BK33","2015-05-30",17786,38353,36.9,1,35,85496,0
"501","green","BK33","2015-05-31",17786,38353,36.9,3,35,85496,0
"502","green","BK33","2015-06-01",17786,38353,36.9,2,35,85496,0
"503","green","BK33","2015-06-02",17786,38353,36.9,1,35,85496,0
"504","green","BK33","2015-06-04",17786,38353,36.9,1,35,85496,2
"505","green","BK33","2015-06-05",17786,38353,36.9,1,35,85496,0
"506","green","BK33","2015-06-06",17786,38353,36.9,1,35,85496,3
"507","green","BK33","2015-06-07",17786,38353,36.9,5,35,85496,0
"508","green","BK33","2015-06-08",17786,38353,36.9,3,35,85496,1
"509","green","BK33","2015-06-09",17786,38353,36.9,2,35,85496,0
"510","green","BK33","2015-06-11",17786,38353,36.9,2,35,85496,0
"511","green","BK33","2015-06-13",17786,38353,36.9,3,35,85496,1
"512","green","BK33","2015-06-14",17786,38353,36.9,1,35,85496,0
"513","green","BK33","2015-06-19",17786,38353,36.9,1,35,85496,1
"514","green","BK33","2015-06-20",17786,38353,36.9,2,35,85496,0
"515","green","BK33","2015-06-22",17786,38353,36.9,1,35,85496,1
"516","green","BK33","2015-06-23",17786,38353,36.9,3,35,85496,0
"517","green","BK33","2015-06-24",17786,38353,36.9,3,35,85496,1
"518","green","BK33","2015-06-25",17786,38353,36.9,1,35,85496,1
"519","green","BK33","2015-06-26",17786,38353,36.9,3,35,85496,1
"520","green","BK33","2015-06-28",17786,38353,36.9,2,35,85496,0
"521","green","BK33","2015-06-30",17786,38353,36.9,1,35,85496,1
"522","green","BK34","2014-05-11",20290,72340,116.3,1,32,35636,0
"523","green","BK34","2014-06-13",20290,72340,116.3,3,32,35636,0
"524","green","BK34","2015-04-03",20290,72340,116.3,1,32,35636,1
"525","green","BK35","2014-04-10",24825,63504,88.1,1,33,37082,0
"526","green","BK35","2014-04-16",24825,63504,88.1,1,33,37082,0
"527","green","BK35","2014-04-19",24825,63504,88.1,1,33,37082,0
"528","green","BK35","2014-04-21",24825,63504,88.1,1,33,37082,0
"529","green","BK35","2014-04-24",24825,63504,88.1,1,33,37082,0
"530","green","BK35","2014-05-10",24825,63504,88.1,1,33,37082,0
"531","green","BK35","2014-05-15",24825,63504,88.1,2,33,37082,0
"532","green","BK35","2014-05-18",24825,63504,88.1,1,33,37082,0
"533","green","BK35","2014-05-20",24825,63504,88.1,1,33,37082,0
"534","green","BK35","2014-05-21",24825,63504,88.1,1,33,37082,0
"535","green","BK35","2014-05-24",24825,63504,88.1,1,33,37082,0
"536","green","BK35","2014-05-29",24825,63504,88.1,1,33,37082,0
"537","green","BK35","2014-06-01",24825,63504,88.1,1,33,37082,0
"538","green","BK35","2014-06-06",24825,63504,88.1,1,33,37082,0
"539","green","BK35","2014-06-12",24825,63504,88.1,1,33,37082,0
"540","green","BK35","2014-06-21",24825,63504,88.1,1,33,37082,0
"541","green","BK35","2014-06-22",24825,63504,88.1,1,33,37082,0
"542","green","BK35","2014-06-25",24825,63504,88.1,1,33,37082,0
"543","green","BK35","2014-06-30",24825,63504,88.1,1,33,37082,0
"544","green","BK35","2014-07-02",24825,63504,88.1,2,33,37082,0
"545","green","BK35","2014-07-26",24825,63504,88.1,1,33,37082,1
"546","green","BK35","2014-07-27",24825,63504,88.1,1,33,37082,0
"547","green","BK35","2014-08-10",24825,63504,88.1,1,33,37082,0
"548","green","BK35","2014-08-11",24825,63504,88.1,2,33,37082,0
"549","green","BK35","2014-08-16",24825,63504,88.1,3,33,37082,0
"550","green","BK35","2014-08-27",24825,63504,88.1,1,33,37082,0
"551","green","BK35","2014-08-30",24825,63504,88.1,1,33,37082,2
"552","green","BK35","2014-09-20",24825,63504,88.1,1,33,37082,0
"553","green","BK35","2015-01-01",24825,63504,88.1,2,33,37082,0
"554","green","BK35","2015-01-04",24825,63504,88.1,1,33,37082,0
"555","green","BK35","2015-01-11",24825,63504,88.1,1,33,37082,1
"556","green","BK35","2015-01-13",24825,63504,88.1,1,33,37082,0
"557","green","BK35","2015-01-14",24825,63504,88.1,1,33,37082,0
"558","green","BK35","2015-01-17",24825,63504,88.1,1,33,37082,0
"559","green","BK35","2015-01-22",24825,63504,88.1,1,33,37082,0
"560","green","BK35","2015-01-30",24825,63504,88.1,1,33,37082,1
"561","green","BK35","2015-02-09",24825,63504,88.1,1,33,37082,0
"562","green","BK35","2015-02-14",24825,63504,88.1,2,33,37082,0
"563","green","BK35","2015-02-16",24825,63504,88.1,1,33,37082,0
"564","green","BK35","2015-02-17",24825,63504,88.1,2,33,37082,0
"565","green","BK35","2015-02-21",24825,63504,88.1,2,33,37082,0
"566","green","BK35","2015-02-22",24825,63504,88.1,1,33,37082,0
"567","green","BK35","2015-02-26",24825,63504,88.1,1,33,37082,0
"568","green","BK35","2015-02-28",24825,63504,88.1,1,33,37082,0
"569","green","BK35","2015-03-02",24825,63504,88.1,1,33,37082,0
"570","green","BK35","2015-03-03",24825,63504,88.1,1,33,37082,0
"571","green","BK35","2015-03-05",24825,63504,88.1,1,33,37082,0
"572","green","BK35","2015-03-07",24825,63504,88.1,2,33,37082,0
"573","green","BK35","2015-03-10",24825,63504,88.1,2,33,37082,0
"574","green","BK35","2015-03-13",24825,63504,88.1,1,33,37082,0
"575","green","BK35","2015-03-18",24825,63504,88.1,2,33,37082,0
"576","green","BK35","2015-03-19",24825,63504,88.1,1,33,37082,0
"577","green","BK35","2015-03-23",24825,63504,88.1,1,33,37082,0
"578","green","BK35","2015-03-28",24825,63504,88.1,1,33,37082,0
"579","green","BK35","2015-03-30",24825,63504,88.1,1,33,37082,0
"580","green","BK35","2015-04-07",24825,63504,88.1,1,33,37082,0
"581","green","BK35","2015-04-08",24825,63504,88.1,1,33,37082,0
"582","green","BK35","2015-04-12",24825,63504,88.1,1,33,37082,1
"583","green","BK35","2015-04-18",24825,63504,88.1,2,33,37082,0
"584","green","BK35","2015-04-19",24825,63504,88.1,1,33,37082,0
"585","green","BK35","2015-04-20",24825,63504,88.1,1,33,37082,0
"586","green","BK35","2015-04-23",24825,63504,88.1,1,33,37082,0
"587","green","BK35","2015-04-24",24825,63504,88.1,1,33,37082,0
"588","green","BK35","2015-04-25",24825,63504,88.1,1,33,37082,2
"589","green","BK35","2015-04-28",24825,63504,88.1,1,33,37082,0
"590","green","BK35","2015-05-02",24825,63504,88.1,3,33,37082,1
"591","green","BK35","2015-05-04",24825,63504,88.1,1,33,37082,0
"592","green","BK35","2015-05-05",24825,63504,88.1,1,33,37082,0
"593","green","BK35","2015-05-06",24825,63504,88.1,1,33,37082,1
"594","green","BK35","2015-05-12",24825,63504,88.1,1,33,37082,0
"595","green","BK35","2015-05-14",24825,63504,88.1,2,33,37082,0
"596","green","BK35","2015-05-16",24825,63504,88.1,1,33,37082,0
"597","green","BK35","2015-05-17",24825,63504,88.1,2,33,37082,2
"598","green","BK35","2015-05-20",24825,63504,88.1,1,33,37082,0
"599","green","BK35","2015-05-22",24825,63504,88.1,4,33,37082,0
"600","green","BK35","2015-05-26",24825,63504,88.1,1,33,37082,1
"601","green","BK35","2015-05-31",24825,63504,88.1,1,33,37082,0
"602","green","BK35","2015-06-06",24825,63504,88.1,1,33,37082,0
"603","green","BK35","2015-06-11",24825,63504,88.1,1,33,37082,1
"604","green","BK35","2015-06-13",24825,63504,88.1,1,33,37082,1
"605","green","BK35","2015-06-16",24825,63504,88.1,1,33,37082,1
"606","green","BK35","2015-06-19",24825,63504,88.1,1,33,37082,1
"607","green","BK35","2015-06-20",24825,63504,88.1,2,33,37082,1
"608","green","BK35","2015-06-21",24825,63504,88.1,1,33,37082,0
"609","green","BK35","2015-06-24",24825,63504,88.1,1,33,37082,0
"610","green","BK35","2015-06-28",24825,63504,88.1,1,33,37082,1
"611","green","BK37","2014-04-02",31226,67649,70.4,2,35,101784,0
"612","green","BK37","2014-04-03",31226,67649,70.4,3,35,101784,0
"613","green","BK37","2014-04-04",31226,67649,70.4,1,35,101784,2
"614","green","BK37","2014-04-06",31226,67649,70.4,3,35,101784,1
"615","green","BK37","2014-04-09",31226,67649,70.4,3,35,101784,0
"616","green","BK37","2014-04-11",31226,67649,70.4,1,35,101784,0
"617","green","BK37","2014-04-12",31226,67649,70.4,1,35,101784,0
"618","green","BK37","2014-04-15",31226,67649,70.4,3,35,101784,0
"619","green","BK37","2014-04-16",31226,67649,70.4,1,35,101784,0
"620","green","BK37","2014-04-19",31226,67649,70.4,2,35,101784,0
"621","green","BK37","2014-04-20",31226,67649,70.4,2,35,101784,0
"622","green","BK37","2014-04-22",31226,67649,70.4,1,35,101784,0
"623","green","BK37","2014-04-23",31226,67649,70.4,2,35,101784,0
"624","green","BK37","2014-04-25",31226,67649,70.4,1,35,101784,0
"625","green","BK37","2014-04-26",31226,67649,70.4,3,35,101784,1
"626","green","BK37","2014-04-27",31226,67649,70.4,1,35,101784,0
"627","green","BK37","2014-05-01",31226,67649,70.4,1,35,101784,0
"628","green","BK37","2014-05-02",31226,67649,70.4,1,35,101784,1
"629","green","BK37","2014-05-03",31226,67649,70.4,3,35,101784,0
"630","green","BK37","2014-05-04",31226,67649,70.4,2,35,101784,0
"631","green","BK37","2014-05-05",31226,67649,70.4,3,35,101784,0
"632","green","BK37","2014-05-07",31226,67649,70.4,2,35,101784,1
"633","green","BK37","2014-05-08",31226,67649,70.4,1,35,101784,1
"634","green","BK37","2014-05-09",31226,67649,70.4,1,35,101784,2
"635","green","BK37","2014-05-10",31226,67649,70.4,2,35,101784,0
"636","green","BK37","2014-05-11",31226,67649,70.4,2,35,101784,0
"637","green","BK37","2014-05-12",31226,67649,70.4,1,35,101784,0
"638","green","BK37","2014-05-13",31226,67649,70.4,1,35,101784,0
"639","green","BK37","2014-05-14",31226,67649,70.4,1,35,101784,0
"640","green","BK37","2014-05-16",31226,67649,70.4,3,35,101784,1
"641","green","BK37","2014-05-17",31226,67649,70.4,1,35,101784,0
"642","green","BK37","2014-05-18",31226,67649,70.4,2,35,101784,0
"643","green","BK37","2014-05-20",31226,67649,70.4,1,35,101784,0
"644","green","BK37","2014-05-21",31226,67649,70.4,1,35,101784,0
"645","green","BK37","2014-05-22",31226,67649,70.4,2,35,101784,0
"646","green","BK37","2014-05-23",31226,67649,70.4,2,35,101784,0
"647","green","BK37","2014-05-25",31226,67649,70.4,1,35,101784,0
"648","green","BK37","2014-05-26",31226,67649,70.4,2,35,101784,0
"649","green","BK37","2014-05-27",31226,67649,70.4,1,35,101784,0
"650","green","BK37","2014-05-28",31226,67649,70.4,2,35,101784,0
"651","green","BK37","2014-05-29",31226,67649,70.4,3,35,101784,1
"652","green","BK37","2014-05-30",31226,67649,70.4,1,35,101784,0
"653","green","BK37","2014-05-31",31226,67649,70.4,1,35,101784,0
"654","green","BK37","2014-06-01",31226,67649,70.4,2,35,101784,0
"655","green","BK37","2014-06-04",31226,67649,70.4,1,35,101784,0
"656","green","BK37","2014-06-08",31226,67649,70.4,3,35,101784,0
"657","green","BK37","2014-06-09",31226,67649,70.4,1,35,101784,0
"658","green","BK37","2014-06-10",31226,67649,70.4,1,35,101784,0
"659","green","BK37","2014-06-12",31226,67649,70.4,1,35,101784,0
"660","green","BK37","2014-06-14",31226,67649,70.4,5,35,101784,0
"661","green","BK37","2014-06-16",31226,67649,70.4,1,35,101784,0
"662","green","BK37","2014-06-17",31226,67649,70.4,1,35,101784,1
"663","green","BK37","2014-06-18",31226,67649,70.4,1,35,101784,1
"664","green","BK37","2014-06-19",31226,67649,70.4,1,35,101784,1
"665","green","BK37","2014-06-22",31226,67649,70.4,1,35,101784,0
"666","green","BK37","2014-06-24",31226,67649,70.4,1,35,101784,0
"667","green","BK37","2014-06-25",31226,67649,70.4,2,35,101784,1
"668","green","BK37","2014-06-26",31226,67649,70.4,1,35,101784,0
"669","green","BK37","2014-06-27",31226,67649,70.4,1,35,101784,0
"670","green","BK37","2014-06-28",31226,67649,70.4,3,35,101784,1
"671","green","BK37","2014-06-29",31226,67649,70.4,4,35,101784,1
"672","green","BK37","2014-07-02",31226,67649,70.4,2,35,101784,0
"673","green","BK37","2014-07-03",31226,67649,70.4,3,35,101784,0
"674","green","BK37","2014-07-04",31226,67649,70.4,2,35,101784,1
"675","green","BK37","2014-07-05",31226,67649,70.4,2,35,101784,0
"676","green","BK37","2014-07-06",31226,67649,70.4,1,35,101784,0
"677","green","BK37","2014-07-08",31226,67649,70.4,1,35,101784,1
"678","green","BK37","2014-07-09",31226,67649,70.4,1,35,101784,0
"679","green","BK37","2014-07-10",31226,67649,70.4,2,35,101784,0
"680","green","BK37","2014-07-12",31226,67649,70.4,3,35,101784,0
"681","green","BK37","2014-07-13",31226,67649,70.4,2,35,101784,0
"682","green","BK37","2014-07-14",31226,67649,70.4,1,35,101784,0
"683","green","BK37","2014-07-15",31226,67649,70.4,1,35,101784,1
"684","green","BK37","2014-07-16",31226,67649,70.4,1,35,101784,1
"685","green","BK37","2014-07-17",31226,67649,70.4,1,35,101784,0
"686","green","BK37","2014-07-18",31226,67649,70.4,1,35,101784,0
"687","green","BK37","2014-07-19",31226,67649,70.4,1,35,101784,1
"688","green","BK37","2014-07-20",31226,67649,70.4,3,35,101784,0
"689","green","BK37","2014-07-23",31226,67649,70.4,1,35,101784,1
"690","green","BK37","2014-07-24",31226,67649,70.4,1,35,101784,1
"691","green","BK37","2014-07-25",31226,67649,70.4,1,35,101784,0
"692","green","BK37","2014-07-26",31226,67649,70.4,2,35,101784,0
"693","green","BK37","2014-07-27",31226,67649,70.4,1,35,101784,0
"694","green","BK37","2014-07-31",31226,67649,70.4,1,35,101784,0
"695","green","BK37","2014-08-01",31226,67649,70.4,1,35,101784,1
"696","green","BK37","2014-08-02",31226,67649,70.4,5,35,101784,0
"697","green","BK37","2014-08-03",31226,67649,70.4,2,35,101784,0
"698","green","BK37","2014-08-04",31226,67649,70.4,1,35,101784,0
"699","green","BK37","2014-08-07",31226,67649,70.4,1,35,101784,0
"700","green","BK37","2014-08-08",31226,67649,70.4,2,35,101784,0
"701","green","BK37","2014-08-09",31226,67649,70.4,6,35,101784,1
"702","green","BK37","2014-08-10",31226,67649,70.4,4,35,101784,0
"703","green","BK37","2014-08-12",31226,67649,70.4,2,35,101784,0
"704","green","BK37","2014-08-13",31226,67649,70.4,2,35,101784,0
"705","green","BK37","2014-08-14",31226,67649,70.4,1,35,101784,1
